room_name, capacity, located building,connected to,travel time
kukai's room,20, dorm,hallway A,1
lains room,5, dorm,hallway A,1
gym,100, gym,road B,10
classroom_A,24, college,college hall A,1
classroom_B,24, college, college hall A,1
hallway A,100,dorm,road A,2
road A,100,outside,road B,5
college hall A,100,college,road B,2
road B,100, outside, road A,2
room 1,20, dorm,hallway A,1
room 2,5, dorm,hallway A,1
room 3,100, gym,road B,10
room 4,24, college,college hall A,1
room 5,24, college, college hall A,1
room 6,100,dorm,road A,2
room 7,100,outside,road B,5
room 8,100,college,road B,2
room 9,100, outside, road A,2
room 10,20, dorm,hallway A,1
room 11,5, dorm,hallway A,1
room 12,100, gym,road B,10
room 13,24, college,college hall A,1
room 14,24, college, college hall A,1
room 15,100,dorm,road A,2
room 16,100,outside,road B,5
room 17,100,college,road B,2
room 18,100, outside, road A,2
room 19,20, dorm,hallway A,1
room 20,5, dorm,hallway A,1
room 21,100, gym,road B,10
room 22,24, college,college hall A,1
room 23,24, college, college hall A,1
room 24,100,dorm,road A,2
room 25,100,outside,road B,5
room 26,100,college,road B,2
room 27,100, outside, road A,2
room 28,20, dorm,hallway A,1
room 29,5, dorm,hallway A,1
room 30,100, gym,road B,1
room 31,24, college,college hall A,1
room 32,24, college, college hall A,1
room 33,100,dorm,road A,1
room 34,100,outside,road B,1
room 35,100,college,road B,1
room 36,100, outside, road A,1
room 37,20, dorm,hallway A,1
room 38,5, dorm,hallway A,1
room 39,100, gym,road B,1
room 40,24, college,college hall A,1
room 41,24, college, college hall A,1
room 42,100,dorm,road A,1
room 43,100,outside,hallway A,1
room 44,100,college,hallway A,1
room 45,100, outside,road B,1
room 46,20, dorm,college hall A,1
room 47,5, dorm, college hall A,1
room 48,100, gym,road A,1
room 49,24, college,road B,1
room 50,24, college,road B,1
room 51,100,dorm,hallway A,1
room 52,100,outside,hallway A,1
room 53,100,college,road B,1
room 54,100, outside,college hall A,1
room 55,20, dorm, college hall A,1
room 56,5, dorm,road A,1
room 57,100, gym,road B,1
room 58,24, college,road B,1
room 59,24, college, road A,1
room 60,100,dorm,hallway A,1
room 61,100,outside,hallway A,1
room 62,100,college,road B,1
room 63,100, outside,college hall A,1
room 64,20, dorm, college hall A,1
room 65,5, dorm,road A,1
room 66,100, gym,road B,1
room 67,24, college,road B,1
room 68,24, college, road A,1
room 69,100,dorm,hallway A,1
room 70,100,outside,hallway A,1
room 71,100,college,road B,1
room 72,100, outside,college hall A,1
room 73,100,dorm,hallway A,2
room 74,100,dorm,hallway A,2
room 75,100,dorm,hallway A,2
room 76,100,dorm,hallway A,2
room 77,100,dorm,hallway A,2
room 78,100,dorm,hallway A,2
room 79,100,dorm,hallway A,2
room 80,100,dorm,hallway A,2
room 81,100,dorm,hallway A,2
room 82,100,dorm,hallway A,2
room 83,100,dorm,hallway A,2
room 84,100,dorm,hallway A,2
room 85,100,dorm,hallway A,2
room 86,100,dorm,hallway A,2
room 87,100,dorm,hallway A,2
room 88,100,dorm,hallway A,2
room 89,100,dorm,hallway A,2
room 90,100,dorm,hallway A,2
room 91,100,dorm,hallway A,2
room 92,100,dorm,hallway A,2
room 93,100,dorm,hallway A,2
room 94,100,dorm,hallway A,2
room 95,100,dorm,hallway A,2
room 96,100,dorm,hallway A,2
room 97,100,dorm,hallway A,2
room 98,100,dorm,hallway A,2
room 99,100,dorm,hallway A,2
room 100,100,dorm,hallway A,2
room 101,100,dorm,hallway A,2
room 102,100,dorm,hallway A,2
room 103,100,dorm,hallway A,2
room 104,100,dorm,hallway A,2
room 105,100,dorm,hallway A,2
room 106,100,dorm,hallway A,2
room 107,100,dorm,hallway A,2
room 108,100,dorm,hallway A,2
room 109,100,dorm,hallway A,2
room 110,100,dorm,hallway A,2
room 111,100,dorm,hallway A,2
room 112,100,dorm,hallway A,2
room 113,100,dorm,hallway A,2
room 114,100,dorm,hallway A,2
room 115,100,dorm,hallway A,2
room 116,100,dorm,hallway A,2
room 117,100,dorm,hallway A,2
room 118,100,dorm,hallway A,2
room 119,100,dorm,hallway A,2
room 120,100,dorm,hallway A,2
room 121,100,dorm,hallway A,2
room 122,100,dorm,hallway A,2
room 123,100,dorm,hallway A,2
room 124,100,dorm,hallway A,2
room 125,100,dorm,hallway A,2
room 126,100,dorm,hallway A,2
room 127,100,dorm,hallway A,2
room 128,100,dorm,hallway A,2
room 129,100,dorm,hallway A,2
room 130,100,dorm,hallway A,2
room 131,100,dorm,hallway A,2
room 132,100,dorm,hallway A,2
room 133,100,dorm,hallway A,2
room 134,100,dorm,hallway A,2
room 135,100,dorm,hallway A,2
room 136,100,dorm,hallway A,2
room 137,100,dorm,hallway A,2
room 138,100,dorm,hallway A,2
room 139,100,dorm,hallway A,2
